department_id,department_name,fiscal_year,fiscal_period,month_start_date,total_headcount,total_fte,total_salary_expense,overtime_expense,vacancies,turnover_count,avg_salary_per_headcount,headcount_prior_month,headcount_change
1,Finance & Accounting,2024,1,2023-07-01,38,33.93,221790.1,5226.65,4,1,5836.58,,
1,Finance & Accounting,2024,2,2023-08-01,38,33.93,221274.12,5747.95,4,1,5823.0,38.0,0.0
1,Finance & Accounting,2024,3,2023-09-01,42,37.26,239483.2,5606.78,1,0,5701.98,38.0,4.0
1,Finance & Accounting,2024,4,2023-10-01,38,33.93,223994.95,7242.54,6,0,5894.6,42.0,-4.0
1,Finance & Accounting,2024,5,2023-11-01,37,32.97,213777.69,1603.68,1,0,5777.78,38.0,-1.0
1,Finance & Accounting,2024,6,2023-12-01,40,35.85,239590.13,7995.39,5,0,5989.75,37.0,3.0
1,Finance & Accounting,2024,7,2024-01-01,38,33.93,225815.69,4420.84,4,0,5942.52,40.0,-2.0
1,Finance & Accounting,2024,8,2024-02-01,41,36.3,238671.59,8213.99,1,1,5821.26,38.0,3.0
1,Finance & Accounting,2024,9,2024-03-01,40,35.85,231898.97,3005.72,3,1,5797.47,41.0,-1.0
1,Finance & Accounting,2024,10,2024-04-01,38,33.93,220399.16,2644.41,4,0,5799.98,40.0,-2.0
1,Finance & Accounting,2024,11,2024-05-01,39,34.89,232954.96,1529.89,4,1,5973.2,38.0,1.0
1,Finance & Accounting,2024,12,2024-06-01,41,36.3,240521.22,7516.8,0,0,5866.37,39.0,2.0
1,Finance & Accounting,2025,1,2024-07-01,40,35.85,234045.34,6079.9,5,1,5851.13,41.0,-1.0
1,Finance & Accounting,2025,2,2024-08-01,38,33.93,218207.52,3439.86,3,1,5742.3,40.0,-2.0
1,Finance & Accounting,2025,3,2024-09-01,41,36.3,234065.86,6954.97,5,1,5708.92,38.0,3.0
1,Finance & Accounting,2025,4,2024-10-01,40,35.85,231089.19,3773.38,4,0,5777.23,41.0,-1.0
1,Finance & Accounting,2025,5,2024-11-01,42,37.26,247256.07,8113.22,2,1,5887.05,40.0,2.0
1,Finance & Accounting,2025,6,2024-12-01,40,35.85,236485.99,6095.44,4,2,5912.15,42.0,-2.0
1,Finance & Accounting,2025,7,2025-01-01,44,39.18,257182.16,4850.47,2,1,5845.05,40.0,4.0
1,Finance & Accounting,2025,8,2025-02-01,37,32.97,216618.92,2893.49,3,1,5854.57,44.0,-7.0
1,Finance & Accounting,2025,9,2025-03-01,42,37.26,242801.9,5386.14,4,0,5781.0,37.0,5.0
1,Finance & Accounting,2025,10,2025-04-01,41,36.3,235645.89,5689.51,3,0,5747.46,42.0,-1.0
1,Finance & Accounting,2025,11,2025-05-01,42,37.26,246719.92,5933.1,6,1,5874.28,41.0,1.0
1,Finance & Accounting,2025,12,2025-06-01,38,33.93,225511.87,3102.19,3,1,5934.52,42.0,-4.0
2,Human Resources,2024,1,2023-07-01,31,27.72,178261.99,4643.68,2,1,5750.39,,
2,Human Resources,2024,2,2023-08-01,36,32.01,212515.85,7130.3,0,1,5903.22,31.0,5.0
2,Human Resources,2024,3,2023-09-01,32,28.68,185446.66,3414.41,5,0,5795.21,36.0,-4.0
2,Human Resources,2024,4,2023-10-01,36,32.01,210439.88,7087.75,4,0,5845.55,32.0,4.0
2,Human Resources,2024,5,2023-11-01,35,31.05,199712.06,2227.11,1,0,5706.06,36.0,-1.0
2,Human Resources,2024,6,2023-12-01,35,31.05,200467.26,3288.24,3,2,5727.64,35.0,0.0
2,Human Resources,2024,7,2024-01-01,36,32.01,212104.58,6419.99,2,1,5891.79,35.0,1.0
2,Human Resources,2024,8,2024-02-01,34,30.09,196033.02,1480.1,4,0,5765.68,36.0,-2.0
2,Human Resources,2024,9,2024-03-01,32,28.68,186835.47,5127.99,2,2,5838.61,34.0,-2.0
2,Human Resources,2024,10,2024-04-01,32,28.68,187982.8,4726.0,1,1,5874.46,32.0,0.0
2,Human Resources,2024,11,2024-05-01,32,28.68,191541.23,3969.55,6,1,5985.66,32.0,0.0
2,Human Resources,2024,12,2024-06-01,32,28.68,190658.75,3658.13,4,2,5958.09,32.0,0.0
2,Human Resources,2025,1,2024-07-01,32,28.68,191541.14,5471.23,3,0,5985.66,32.0,0.0
2,Human Resources,2025,2,2024-08-01,36,32.01,208660.81,6181.65,4,0,5796.13,32.0,4.0
2,Human Resources,2025,3,2024-09-01,32,28.68,186814.12,2323.45,6,0,5837.94,36.0,-4.0
2,Human Resources,2025,4,2024-10-01,34,30.09,196162.75,6005.79,2,0,5769.49,32.0,2.0
2,Human Resources,2025,5,2024-11-01,35,31.05,202482.63,1734.24,0,0,5785.22,34.0,1.0
2,Human Resources,2025,6,2024-12-01,36,32.01,207743.49,5487.49,6,1,5770.65,35.0,1.0
2,Human Resources,2025,7,2025-01-01,35,31.05,206245.94,1270.99,1,0,5892.74,36.0,-1.0
2,Human Resources,2025,8,2025-02-01,35,31.05,202986.63,3898.43,6,0,5799.62,35.0,0.0
2,Human Resources,2025,9,2025-03-01,32,28.68,187262.11,4458.79,3,0,5851.94,35.0,-3.0
2,Human Resources,2025,10,2025-04-01,36,32.01,206800.87,1762.29,1,0,5744.47,32.0,4.0
2,Human Resources,2025,11,2025-05-01,32,28.68,189600.98,4693.89,6,2,5925.03,36.0,-4.0
2,Human Resources,2025,12,2025-06-01,34,30.09,198170.51,1687.49,3,0,5828.54,32.0,2.0
3,Facilities Management,2024,1,2023-07-01,109,96.99,639597.98,13373.99,3,0,5867.87,,
3,Facilities Management,2024,2,2023-08-01,104,92.7,601463.35,19178.65,3,2,5783.3,109.0,-5.0
3,Facilities Management,2024,3,2023-09-01,107,95.58,618611.02,19528.98,2,0,5781.41,104.0,3.0
3,Facilities Management,2024,4,2023-10-01,105,93.66,618743.69,3744.87,3,0,5892.8,107.0,-2.0
3,Facilities Management,2024,5,2023-11-01,105,93.66,623885.04,10937.77,2,1,5941.76,105.0,0.0
3,Facilities Management,2024,6,2023-12-01,106,94.62,614550.84,5116.99,3,0,5797.65,105.0,1.0
3,Facilities Management,2024,7,2024-01-01,106,94.62,621275.93,12908.3,0,1,5861.09,106.0,0.0
3,Facilities Management,2024,8,2024-02-01,106,94.62,625160.55,17881.13,3,0,5897.74,106.0,0.0
3,Facilities Management,2024,9,2024-03-01,107,95.58,637273.72,16331.97,2,0,5955.83,106.0,1.0
3,Facilities Management,2024,10,2024-04-01,106,94.62,626350.79,10191.94,4,0,5908.97,107.0,-1.0
3,Facilities Management,2024,11,2024-05-01,106,94.62,615270.55,4942.89,0,0,5804.44,106.0,0.0
3,Facilities Management,2024,12,2024-06-01,106,94.62,615717.41,16674.35,0,1,5808.65,106.0,0.0
3,Facilities Management,2025,1,2024-07-01,105,93.66,617077.58,17027.39,4,0,5876.93,106.0,-1.0
3,Facilities Management,2025,2,2024-08-01,110,97.95,628873.09,4837.73,4,0,5717.03,105.0,5.0
3,Facilities Management,2025,3,2024-09-01,105,93.66,602776.4,14076.47,4,0,5740.73,110.0,-5.0
3,Facilities Management,2025,4,2024-10-01,109,96.99,626212.95,17478.16,6,0,5745.07,105.0,4.0
3,Facilities Management,2025,5,2024-11-01,107,95.58,625301.61,13250.25,5,1,5843.94,109.0,-2.0
3,Facilities Management,2025,6,2024-12-01,109,96.99,629766.78,7424.26,4,0,5777.68,107.0,2.0
3,Facilities Management,2025,7,2025-01-01,107,95.58,617012.76,20284.2,5,0,5766.47,109.0,-2.0
3,Facilities Management,2025,8,2025-02-01,110,97.95,631250.28,11159.33,5,0,5738.64,107.0,3.0
3,Facilities Management,2025,9,2025-03-01,110,97.95,650129.19,9367.02,1,1,5910.27,110.0,0.0
3,Facilities Management,2025,10,2025-04-01,106,94.62,616575.61,17678.67,2,1,5816.75,110.0,-4.0
3,Facilities Management,2025,11,2025-05-01,106,94.62,626429.93,10677.59,1,0,5909.72,106.0,0.0
3,Facilities Management,2025,12,2025-06-01,111,98.91,647033.26,5320.51,4,0,5829.13,106.0,5.0
4,Information Technology,2024,1,2023-07-01,73,64.98,471596.74,15308.3,1,0,6460.23,,
4,Information Technology,2024,2,2023-08-01,73,64.98,482765.45,4012.2,5,0,6613.23,73.0,0.0
4,Information Technology,2024,3,2023-09-01,70,62.61,454134.79,15765.7,6,1,6487.64,73.0,-3.0
4,Information Technology,2024,4,2023-10-01,72,64.02,465810.1,4335.68,3,2,6469.58,70.0,2.0
4,Information Technology,2024,5,2023-11-01,70,62.61,456285.78,14198.32,3,0,6518.37,72.0,-2.0
4,Information Technology,2024,6,2023-12-01,75,66.9,494703.65,15806.01,1,0,6596.05,70.0,5.0
4,Information Technology,2024,7,2024-01-01,73,64.98,472908.53,4265.85,2,0,6478.2,75.0,-2.0
4,Information Technology,2024,8,2024-02-01,73,64.98,468766.7,15816.1,5,0,6421.46,73.0,0.0
4,Information Technology,2024,9,2024-03-01,75,66.9,490028.7,12299.16,1,1,6533.72,73.0,2.0
4,Information Technology,2024,10,2024-04-01,76,67.86,493050.0,14570.67,1,2,6487.5,75.0,1.0
4,Information Technology,2024,11,2024-05-01,74,65.94,475249.86,13668.43,3,2,6422.3,76.0,-2.0
4,Information Technology,2024,12,2024-06-01,75,66.9,484844.31,7095.75,4,0,6464.59,74.0,1.0
4,Information Technology,2025,1,2024-07-01,77,68.82,501284.22,12887.82,3,0,6510.18,75.0,2.0
4,Information Technology,2025,2,2024-08-01,75,66.9,495985.38,15505.16,2,0,6613.14,77.0,-2.0
4,Information Technology,2025,3,2024-09-01,79,70.23,505887.57,7028.23,2,1,6403.64,75.0,4.0
4,Information Technology,2025,4,2024-10-01,75,66.9,485156.12,6790.61,3,0,6468.75,79.0,-4.0
4,Information Technology,2025,5,2024-11-01,76,67.86,494641.54,4661.88,2,2,6508.44,75.0,1.0
4,Information Technology,2025,6,2024-12-01,73,64.98,469658.54,10469.9,3,0,6433.68,76.0,-3.0
4,Information Technology,2025,7,2025-01-01,76,67.86,492304.83,12414.24,2,0,6477.7,73.0,3.0
4,Information Technology,2025,8,2025-02-01,77,68.82,504416.07,8553.24,3,1,6550.86,76.0,1.0
4,Information Technology,2025,9,2025-03-01,77,68.82,504779.9,2897.12,3,2,6555.58,77.0,0.0
4,Information Technology,2025,10,2025-04-01,77,68.82,495723.68,11031.44,0,0,6437.97,77.0,0.0
4,Information Technology,2025,11,2025-05-01,77,68.82,504309.68,11298.71,3,0,6549.48,77.0,0.0
4,Information Technology,2025,12,2025-06-01,76,67.86,499622.94,9338.25,3,0,6573.99,77.0,-1.0
5,College of Liberal Arts,2024,1,2023-07-01,166,145.08,1167127.87,13572.33,4,1,7030.89,,
5,College of Liberal Arts,2024,2,2023-08-01,169,147.45,1180184.64,16610.85,4,0,6983.34,166.0,3.0
5,College of Liberal Arts,2024,3,2023-09-01,166,145.08,1182967.01,9432.26,7,0,7126.31,169.0,-3.0
5,College of Liberal Arts,2024,4,2023-10-01,167,146.04,1181936.78,16025.92,6,0,7077.47,166.0,1.0
5,College of Liberal Arts,2024,5,2023-11-01,169,147.45,1196828.02,13260.51,7,1,7081.82,167.0,2.0
5,College of Liberal Arts,2024,6,2023-12-01,167,146.04,1171810.87,9788.16,4,0,7016.83,169.0,-2.0
5,College of Liberal Arts,2024,7,2024-01-01,166,145.08,1176651.84,17876.57,4,2,7088.26,167.0,-1.0
5,College of Liberal Arts,2024,8,2024-02-01,164,143.16,1156690.4,14564.29,4,1,7052.99,166.0,-2.0
5,College of Liberal Arts,2024,9,2024-03-01,166,145.08,1169058.78,28083.4,6,1,7042.52,164.0,2.0
5,College of Liberal Arts,2024,10,2024-04-01,167,146.04,1182130.71,16017.1,6,0,7078.63,166.0,1.0
5,College of Liberal Arts,2024,11,2024-05-01,166,145.08,1173920.23,12325.65,7,1,7071.81,167.0,-1.0
5,College of Liberal Arts,2024,12,2024-06-01,166,145.08,1161974.57,16012.79,3,2,6999.85,166.0,0.0
5,College of Liberal Arts,2025,1,2024-07-01,167,146.04,1175025.89,34351.38,6,0,7036.08,166.0,1.0
5,College of Liberal Arts,2025,2,2024-08-01,169,147.45,1172143.64,34658.01,2,0,6935.76,167.0,2.0
5,College of Liberal Arts,2025,3,2024-09-01,167,146.04,1166339.07,23530.64,2,2,6984.07,169.0,-2.0
5,College of Liberal Arts,2025,4,2024-10-01,169,147.45,1189595.47,32062.1,2,1,7039.03,167.0,2.0
5,College of Liberal Arts,2025,5,2024-11-01,169,147.45,1178487.48,27038.37,9,2,6973.3,169.0,0.0
5,College of Liberal Arts,2025,6,2024-12-01,167,146.04,1199858.27,16722.77,2,3,7184.78,169.0,-2.0
5,College of Liberal Arts,2025,7,2025-01-01,166,145.08,1172723.57,28306.99,4,1,7064.6,167.0,-1.0
5,College of Liberal Arts,2025,8,2025-02-01,169,147.45,1190762.97,29293.07,8,2,7045.93,166.0,3.0
5,College of Liberal Arts,2025,9,2025-03-01,164,143.16,1162743.76,19827.08,4,1,7089.9,169.0,-5.0
5,College of Liberal Arts,2025,10,2025-04-01,170,148.41,1179018.71,28036.3,3,1,6935.4,164.0,6.0
5,College of Liberal Arts,2025,11,2025-05-01,166,145.08,1170397.08,21887.73,2,0,7050.58,170.0,-4.0
5,College of Liberal Arts,2025,12,2025-06-01,167,146.04,1194710.7,15840.1,1,0,7153.96,166.0,1.0
6,College of Engineering,2024,1,2023-07-01,151,131.7,1190686.37,30856.65,4,1,7885.34,,
6,College of Engineering,2024,2,2023-08-01,149,130.29,1162930.28,33152.56,5,1,7804.9,151.0,-2.0
6,College of Engineering,2024,3,2023-09-01,149,130.29,1190870.42,12412.55,4,0,7992.42,149.0,0.0
6,College of Engineering,2024,4,2023-10-01,152,132.66,1205120.04,19162.27,3,3,7928.42,149.0,3.0
6,College of Engineering,2024,5,2023-11-01,151,131.7,1193659.93,21237.78,3,2,7905.03,152.0,-1.0
6,College of Engineering,2024,6,2023-12-01,152,132.66,1209038.85,30855.97,3,1,7954.2,151.0,1.0
6,College of Engineering,2024,7,2024-01-01,152,132.66,1213865.22,39861.2,4,1,7985.96,152.0,0.0
6,College of Engineering,2024,8,2024-02-01,149,130.29,1173823.38,36763.28,4,0,7878.01,152.0,-3.0
6,College of Engineering,2024,9,2024-03-01,152,132.66,1206609.0,24548.65,2,0,7938.22,149.0,3.0
6,College of Engineering,2024,10,2024-04-01,151,131.7,1182069.2,36811.23,4,3,7828.27,152.0,-1.0
6,College of Engineering,2024,11,2024-05-01,151,131.7,1201213.37,21336.14,5,0,7955.06,151.0,0.0
6,College of Engineering,2024,12,2024-06-01,152,132.66,1185984.4,24272.97,5,0,7802.53,151.0,1.0
6,College of Engineering,2025,1,2024-07-01,152,132.66,1206507.17,28894.91,5,1,7937.55,152.0,0.0
6,College of Engineering,2025,2,2024-08-01,152,132.66,1195165.91,22421.44,6,3,7862.93,152.0,0.0
6,College of Engineering,2025,3,2024-09-01,151,131.7,1170815.19,25221.21,4,0,7753.74,152.0,-1.0
6,College of Engineering,2025,4,2024-10-01,151,131.7,1196232.33,17705.1,8,0,7922.07,151.0,0.0
6,College of Engineering,2025,5,2024-11-01,152,132.66,1193349.76,30150.52,4,1,7850.99,151.0,1.0
6,College of Engineering,2025,6,2024-12-01,154,134.58,1217636.51,18892.77,5,0,7906.73,152.0,2.0
6,College of Engineering,2025,7,2025-01-01,151,131.7,1186022.24,30430.44,4,0,7854.45,154.0,-3.0
6,College of Engineering,2025,8,2025-02-01,152,132.66,1199901.52,30745.47,3,1,7894.09,151.0,1.0
6,College of Engineering,2025,9,2025-03-01,152,132.66,1181985.85,13973.02,6,2,7776.22,152.0,0.0
6,College of Engineering,2025,10,2025-04-01,154,134.58,1203122.33,12189.27,3,1,7812.48,152.0,2.0
6,College of Engineering,2025,11,2025-05-01,152,132.66,1181231.02,19124.07,2,1,7771.26,154.0,-2.0
6,College of Engineering,2025,12,2025-06-01,152,132.66,1203932.52,20047.43,5,0,7920.61,152.0,0.0
7,Student Affairs,2024,1,2023-07-01,61,52.44,342481.04,3335.22,4,0,5614.44,,
7,Student Affairs,2024,2,2023-08-01,61,52.44,336484.89,5429.77,2,0,5516.15,61.0,0.0
7,Student Affairs,2024,3,2023-09-01,62,53.4,341004.04,5019.77,0,0,5500.07,61.0,1.0
7,Student Affairs,2024,4,2023-10-01,60,51.99,333822.68,4573.02,2,0,5563.71,62.0,-2.0
7,Student Affairs,2024,5,2023-11-01,64,55.32,354562.06,3159.78,2,0,5540.03,60.0,4.0
7,Student Affairs,2024,6,2023-12-01,60,51.99,338569.4,4192.62,6,0,5642.82,64.0,-4.0
7,Student Affairs,2024,7,2024-01-01,58,50.07,317540.66,6517.17,4,2,5474.84,60.0,-2.0
7,Student Affairs,2024,8,2024-02-01,62,53.4,339873.55,5231.28,3,1,5481.83,58.0,4.0
7,Student Affairs,2024,9,2024-03-01,60,51.99,338714.08,11159.97,2,2,5645.23,62.0,-2.0
7,Student Affairs,2024,10,2024-04-01,62,53.4,344579.29,8090.68,1,1,5557.73,60.0,2.0
7,Student Affairs,2024,11,2024-05-01,59,51.03,327684.08,6635.24,2,2,5553.97,62.0,-3.0
7,Student Affairs,2024,12,2024-06-01,65,56.28,364023.76,11940.61,1,2,5600.37,59.0,6.0
7,Student Affairs,2025,1,2024-07-01,64,55.32,363296.96,11835.85,3,0,5676.52,65.0,-1.0
7,Student Affairs,2025,2,2024-08-01,64,55.32,352495.78,6934.66,1,1,5507.75,64.0,0.0
7,Student Affairs,2025,3,2024-09-01,63,54.36,347339.49,8224.01,2,0,5513.33,64.0,-1.0
7,Student Affairs,2025,4,2024-10-01,63,54.36,352567.2,11076.49,3,0,5596.3,63.0,0.0
7,Student Affairs,2025,5,2024-11-01,62,53.4,345932.36,7799.07,5,1,5579.55,63.0,-1.0
7,Student Affairs,2025,6,2024-12-01,64,55.32,361930.83,4528.32,3,1,5655.17,62.0,2.0
7,Student Affairs,2025,7,2025-01-01,60,51.99,333180.57,6546.19,1,1,5553.01,64.0,-4.0
7,Student Affairs,2025,8,2025-02-01,62,53.4,346963.67,5148.53,2,0,5596.19,60.0,2.0
7,Student Affairs,2025,9,2025-03-01,63,54.36,346250.08,7825.08,2,0,5496.03,62.0,1.0
7,Student Affairs,2025,10,2025-04-01,62,53.4,349926.7,8392.78,6,0,5643.98,63.0,-1.0
7,Student Affairs,2025,11,2025-05-01,65,56.28,362196.43,2251.25,5,0,5572.25,62.0,3.0
7,Student Affairs,2025,12,2025-06-01,64,55.32,358053.52,9218.89,2,0,5594.59,65.0,-1.0
8,Research Administration,2024,1,2023-07-01,36,32.01,213046.01,4858.32,4,0,5917.94,,
8,Research Administration,2024,2,2023-08-01,36,32.01,209643.19,3953.88,2,0,5823.42,36.0,0.0
8,Research Administration,2024,3,2023-09-01,36,32.01,211282.43,4928.93,2,0,5868.96,36.0,0.0
8,Research Administration,2024,4,2023-10-01,36,32.01,207183.99,1788.22,4,0,5755.11,36.0,0.0
8,Research Administration,2024,5,2023-11-01,36,32.01,207010.01,2032.09,6,0,5750.28,36.0,0.0
8,Research Administration,2024,6,2023-12-01,38,33.93,222068.51,6585.89,3,0,5843.91,36.0,2.0
8,Research Administration,2024,7,2024-01-01,37,32.97,211996.32,6585.99,0,0,5729.63,38.0,-1.0
8,Research Administration,2024,8,2024-02-01,37,32.97,211900.32,3629.04,6,0,5727.04,37.0,0.0
8,Research Administration,2024,9,2024-03-01,36,32.01,206291.99,1469.88,6,1,5730.33,37.0,-1.0
8,Research Administration,2024,10,2024-04-01,35,31.05,201615.63,1989.75,6,1,5760.45,36.0,-1.0
8,Research Administration,2024,11,2024-05-01,36,32.01,212883.62,7091.68,2,0,5913.43,35.0,1.0
8,Research Administration,2024,12,2024-06-01,36,32.01,207904.11,3699.41,3,0,5775.11,36.0,0.0
8,Research Administration,2025,1,2024-07-01,36,32.01,210712.44,4649.56,1,1,5853.12,36.0,0.0
8,Research Administration,2025,2,2024-08-01,37,32.97,219789.27,4303.55,6,0,5940.25,36.0,1.0
8,Research Administration,2025,3,2024-09-01,36,32.01,210812.08,3146.06,3,1,5855.89,37.0,-1.0
8,Research Administration,2025,4,2024-10-01,36,32.01,206357.73,3407.07,3,1,5732.16,36.0,0.0
8,Research Administration,2025,5,2024-11-01,38,33.93,220020.87,3635.34,2,1,5790.02,36.0,2.0
8,Research Administration,2025,6,2024-12-01,37,32.97,219488.58,2533.43,5,2,5932.12,38.0,-1.0
8,Research Administration,2025,7,2025-01-01,36,32.01,212391.71,4709.7,1,0,5899.77,37.0,-1.0
8,Research Administration,2025,8,2025-02-01,38,33.93,225984.44,5827.86,6,2,5946.96,36.0,2.0
8,Research Administration,2025,9,2025-03-01,37,32.97,217959.47,3846.39,6,0,5890.8,38.0,-1.0
8,Research Administration,2025,10,2025-04-01,37,32.97,216858.8,6055.94,3,0,5861.05,37.0,0.0
8,Research Administration,2025,11,2025-05-01,37,32.97,218787.44,4602.68,1,1,5913.17,37.0,0.0
8,Research Administration,2025,12,2025-06-01,38,33.93,226025.15,6219.84,4,0,5948.03,37.0,1.0
