department_id,department_name,date_key,fiscal_year,fiscal_period,budget_category,monthly_budget,actual_spend,committed_amount,funding_source,last_updated_date
5,College of Liberal Arts,20240501,2024,11,Personnel,619240.5,582265.13,24456.99,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240601,2024,12,Personnel,667403.65,613347.71,16821.85,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20230701,2024,1,Instructional Supplies,131394.4,116082.62,11416.36,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20230801,2024,2,Instructional Supplies,138496.8,129201.67,6721.45,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20230901,2024,3,Instructional Supplies,142048.0,130464.8,4132.56,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20231001,2024,4,Instructional Supplies,143823.6,139328.15,6920.17,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20231101,2024,5,Instructional Supplies,147374.8,135986.13,12105.46,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20231201,2024,6,Instructional Supplies,154477.2,145160.21,7536.33,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240101,2024,7,Instructional Supplies,140272.4,128619.27,4926.44,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240201,2024,8,Instructional Supplies,143823.6,139841.95,7879.15,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240301,2024,9,Instructional Supplies,149150.4,131231.17,5524.02,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240401,2024,10,Instructional Supplies,152701.6,129659.49,11288.12,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240501,2024,11,Instructional Supplies,159804.0,149506.54,14179.09,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240601,2024,12,Instructional Supplies,172233.2,167348.0,14933.33,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20230701,2024,1,Travel,98545.8,89703.89,6467.72,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20230801,2024,2,Travel,103872.6,100636.58,3834.3,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20230901,2024,3,Travel,106536.0,101298.21,8886.54,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20231001,2024,4,Travel,107867.7,94175.19,8751.83,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20231101,2024,5,Travel,110531.1,101795.65,4989.46,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20231201,2024,6,Travel,115857.9,104846.55,7313.14,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240101,2024,7,Travel,105204.3,97250.29,2885.66,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240201,2024,8,Travel,107867.7,101448.53,9667.43,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240301,2024,9,Travel,111862.8,105444.67,7954.65,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240401,2024,10,Travel,114526.2,104412.61,9069.66,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240501,2024,11,Travel,119853.0,112460.81,9457.14,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240601,2024,12,Travel,129174.9,118349.51,6270.52,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20230701,2024,1,Student Support,82121.5,74841.76,2704.15,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20230801,2024,2,Student Support,86560.5,79154.14,3828.49,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20230901,2024,3,Student Support,88780.0,78148.95,2668.96,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20231001,2024,4,Student Support,89889.75,82309.38,4868.68,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20231101,2024,5,Student Support,92109.25,85225.07,5362.5,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20231201,2024,6,Student Support,96548.25,89638.71,3829.95,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240101,2024,7,Student Support,87670.25,78037.11,2897.38,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240201,2024,8,Student Support,89889.75,84830.16,5922.55,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240301,2024,9,Student Support,93219.0,89778.07,2818.3,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240401,2024,10,Student Support,95438.5,97378.4,6170.82,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240501,2024,11,Student Support,99877.5,88081.32,8349.33,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240601,2024,12,Student Support,107645.75,99095.69,4766.38,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240701,2025,1,Personnel,527620.0,507782.66,45205.26,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240801,2025,2,Personnel,556140.0,523968.15,12051.05,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240901,2025,3,Personnel,570400.0,509534.06,15502.93,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20241001,2025,4,Personnel,577530.0,570920.06,14815.0,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20241101,2025,5,Personnel,591790.0,574722.39,17704.86,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20241201,2025,6,Personnel,620310.0,573161.01,12817.0,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250101,2025,7,Personnel,563270.0,518103.2,29201.36,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250201,2025,8,Personnel,577530.0,536014.66,36270.69,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250301,2025,9,Personnel,598920.0,597508.29,41270.82,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250401,2025,10,Personnel,613180.0,561889.25,26933.56,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250501,2025,11,Personnel,641700.0,597110.96,37235.32,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250601,2025,12,Personnel,691610.0,702785.31,43093.73,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240701,2025,1,Instructional Supplies,136160.0,127040.56,6074.91,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240801,2025,2,Instructional Supplies,143520.0,139016.1,5107.1,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240901,2025,3,Instructional Supplies,147200.0,147515.51,6419.23,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20241001,2025,4,Instructional Supplies,149040.0,132506.26,10075.21,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20241101,2025,5,Instructional Supplies,152720.0,140171.36,9113.17,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20241201,2025,6,Instructional Supplies,160080.0,153799.88,13880.13,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250101,2025,7,Instructional Supplies,145360.0,143788.39,8551.41,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250201,2025,8,Instructional Supplies,149040.0,135474.54,11659.24,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250301,2025,9,Instructional Supplies,154560.0,149398.42,6446.34,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250401,2025,10,Instructional Supplies,158240.0,151668.5,7196.35,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250501,2025,11,Instructional Supplies,165600.0,163758.54,7932.76,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250601,2025,12,Instructional Supplies,178480.0,163861.95,9972.0,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240701,2025,1,Travel,102120.0,94878.29,2511.61,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240801,2025,2,Travel,107640.0,99256.68,6866.18,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240901,2025,3,Travel,110400.0,108572.92,2636.85,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20241001,2025,4,Travel,111780.0,107856.17,8205.86,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20241101,2025,5,Travel,114540.0,108885.65,7785.38,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20241201,2025,6,Travel,120060.0,110327.51,4323.7,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250101,2025,7,Travel,109020.0,97517.2,2228.24,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250201,2025,8,Travel,111780.0,105008.77,6690.54,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250301,2025,9,Travel,115920.0,114711.31,9418.98,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250401,2025,10,Travel,118680.0,119157.86,9432.35,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250501,2025,11,Travel,124200.0,118082.48,3713.83,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250601,2025,12,Travel,133860.0,126745.16,5339.97,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240701,2025,1,Student Support,85100.0,84180.05,5626.01,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240801,2025,2,Student Support,89700.0,82957.05,7699.25,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20240901,2025,3,Student Support,92000.0,88056.69,5857.46,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20241001,2025,4,Student Support,93150.0,85930.89,8276.25,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20241101,2025,5,Student Support,95450.0,91856.9,2786.16,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20241201,2025,6,Student Support,100050.0,89829.29,7743.65,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250101,2025,7,Student Support,90850.0,86080.44,6114.65,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250201,2025,8,Student Support,93150.0,87073.3,4632.24,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250301,2025,9,Student Support,96600.0,95948.14,6971.71,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250401,2025,10,Student Support,98900.0,90378.53,7385.37,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250501,2025,11,Student Support,103500.0,97478.04,7849.4,Academic Operating Fund,2025-06-30
5,College of Liberal Arts,20250601,2025,12,Student Support,111550.0,112730.69,7280.57,Academic Operating Fund,2025-06-30
6,College of Engineering,20230701,2024,1,Personnel,584419.44,528633.66,21697.47,Academic Operating Fund,2025-06-30
6,College of Engineering,20230801,2024,2,Personnel,616009.68,617277.78,53399.75,Academic Operating Fund,2025-06-30
6,College of Engineering,20230901,2024,3,Personnel,631804.8,615446.79,21324.94,Academic Operating Fund,2025-06-30
6,College of Engineering,20231001,2024,4,Personnel,639702.36,564991.48,20394.36,Academic Operating Fund,2025-06-30
6,College of Engineering,20231101,2024,5,Personnel,655497.48,608047.66,56530.47,Academic Operating Fund,2025-06-30
6,College of Engineering,20231201,2024,6,Personnel,687087.72,645795.21,47096.81,Academic Operating Fund,2025-06-30
6,College of Engineering,20240101,2024,7,Personnel,623907.24,603537.7,42042.65,Academic Operating Fund,2025-06-30
6,College of Engineering,20240201,2024,8,Personnel,639702.36,615455.56,44305.96,Academic Operating Fund,2025-06-30
6,College of Engineering,20240301,2024,9,Personnel,663395.04,621652.51,49366.05,Academic Operating Fund,2025-06-30
6,College of Engineering,20240401,2024,10,Personnel,679190.16,636463.54,39222.79,Academic Operating Fund,2025-06-30
6,College of Engineering,20240501,2024,11,Personnel,710780.4,689003.39,55835.82,Academic Operating Fund,2025-06-30
6,College of Engineering,20240601,2024,12,Personnel,766063.32,716888.92,63593.22,Academic Operating Fund,2025-06-30
6,College of Engineering,20230701,2024,1,Lab Equipment,150817.92,134741.19,12164.43,Academic Operating Fund,2025-06-30
6,College of Engineering,20230801,2024,2,Lab Equipment,158970.24,149743.83,4378.74,Academic Operating Fund,2025-06-30
6,College of Engineering,20230901,2024,3,Lab Equipment,163046.4,155065.72,5752.51,Academic Operating Fund,2025-06-30
6,College of Engineering,20231001,2024,4,Lab Equipment,165084.48,159057.75,11862.26,Academic Operating Fund,2025-06-30
6,College of Engineering,20231101,2024,5,Lab Equipment,169160.64,159153.46,3569.09,Academic Operating Fund,2025-06-30
6,College of Engineering,20231201,2024,6,Lab Equipment,177312.96,159646.81,8100.16,Academic Operating Fund,2025-06-30
6,College of Engineering,20240101,2024,7,Lab Equipment,161008.32,158636.66,3991.73,Academic Operating Fund,2025-06-30
6,College of Engineering,20240201,2024,8,Lab Equipment,165084.48,153027.27,13150.29,Academic Operating Fund,2025-06-30
6,College of Engineering,20240301,2024,9,Lab Equipment,171198.72,157879.93,4572.8,Academic Operating Fund,2025-06-30
6,College of Engineering,20240401,2024,10,Lab Equipment,175274.88,168012.1,6857.02,Academic Operating Fund,2025-06-30
6,College of Engineering,20240501,2024,11,Lab Equipment,183427.2,176413.36,3999.54,Academic Operating Fund,2025-06-30
6,College of Engineering,20240601,2024,12,Lab Equipment,197693.76,194607.53,7652.5,Academic Operating Fund,2025-06-30
6,College of Engineering,20230701,2024,1,Research Support,113113.44,106354.31,4949.84,Academic Operating Fund,2025-06-30
6,College of Engineering,20230801,2024,2,Research Support,119227.68,114649.38,3347.24,Academic Operating Fund,2025-06-30
6,College of Engineering,20230901,2024,3,Research Support,122284.8,109545.83,10316.22,Academic Operating Fund,2025-06-30
6,College of Engineering,20231001,2024,4,Research Support,123813.36,120464.38,6022.79,Academic Operating Fund,2025-06-30
6,College of Engineering,20231101,2024,5,Research Support,126870.48,123928.74,3094.22,Academic Operating Fund,2025-06-30
6,College of Engineering,20231201,2024,6,Research Support,132984.72,118511.24,4529.27,Academic Operating Fund,2025-06-30
6,College of Engineering,20240101,2024,7,Research Support,120756.24,119560.7,8254.02,Academic Operating Fund,2025-06-30
6,College of Engineering,20240201,2024,8,Research Support,123813.36,109863.39,2811.74,Academic Operating Fund,2025-06-30
6,College of Engineering,20240301,2024,9,Research Support,128399.04,121118.35,10364.28,Academic Operating Fund,2025-06-30
6,College of Engineering,20240401,2024,10,Research Support,131456.16,128556.29,6251.72,Academic Operating Fund,2025-06-30
6,College of Engineering,20240501,2024,11,Research Support,137570.4,136903.95,6910.13,Academic Operating Fund,2025-06-30
6,College of Engineering,20240601,2024,12,Research Support,148270.32,135032.63,3051.92,Academic Operating Fund,2025-06-30
6,College of Engineering,20230701,2024,1,Travel,94261.2,91437.46,6848.85,Academic Operating Fund,2025-06-30
6,College of Engineering,20230801,2024,2,Travel,99356.4,93680.7,5351.97,Academic Operating Fund,2025-06-30
6,College of Engineering,20230901,2024,3,Travel,101904.0,100072.28,4887.27,Academic Operating Fund,2025-06-30
6,College of Engineering,20231001,2024,4,Travel,103177.8,93697.04,5473.81,Academic Operating Fund,2025-06-30
6,College of Engineering,20231101,2024,5,Travel,105725.4,102078.69,5831.91,Academic Operating Fund,2025-06-30
6,College of Engineering,20231201,2024,6,Travel,110820.6,105110.56,2628.35,Academic Operating Fund,2025-06-30
6,College of Engineering,20240101,2024,7,Travel,100630.2,92061.16,7823.83,Academic Operating Fund,2025-06-30
6,College of Engineering,20240201,2024,8,Travel,103177.8,91165.94,6230.69,Academic Operating Fund,2025-06-30
6,College of Engineering,20240301,2024,9,Travel,106999.2,103523.47,5445.16,Academic Operating Fund,2025-06-30
6,College of Engineering,20240401,2024,10,Travel,109546.8,105564.58,5858.79,Academic Operating Fund,2025-06-30
6,College of Engineering,20240501,2024,11,Travel,114642.0,105982.26,6276.48,Academic Operating Fund,2025-06-30
6,College of Engineering,20240601,2024,12,Travel,123558.6,119366.86,3333.7,Academic Operating Fund,2025-06-30
6,College of Engineering,20240701,2025,1,Personnel,605616.0,599421.7,48037.83,Academic Operating Fund,2025-06-30
6,College of Engineering,20240801,2025,2,Personnel,638352.0,616442.64,30584.3,Academic Operating Fund,2025-06-30
6,College of Engineering,20240901,2025,3,Personnel,654720.0,669345.66,53374.95,Academic Operating Fund,2025-06-30
6,College of Engineering,20241001,2025,4,Personnel,662904.0,676590.36,15500.23,Academic Operating Fund,2025-06-30
6,College of Engineering,20241101,2025,5,Personnel,679272.0,666567.89,45251.98,Academic Operating Fund,2025-06-30
6,College of Engineering,20241201,2025,6,Personnel,712008.0,641044.76,33003.25,Academic Operating Fund,2025-06-30
6,College of Engineering,20250101,2025,7,Personnel,646536.0,635238.78,29546.55,Academic Operating Fund,2025-06-30
6,College of Engineering,20250201,2025,8,Personnel,662904.0,644221.02,57951.39,Academic Operating Fund,2025-06-30
6,College of Engineering,20250301,2025,9,Personnel,687456.0,624252.98,61478.56,Academic Operating Fund,2025-06-30
6,College of Engineering,20250401,2025,10,Personnel,703824.0,688714.68,29463.91,Academic Operating Fund,2025-06-30
6,College of Engineering,20250501,2025,11,Personnel,736560.0,730833.78,44534.22,Academic Operating Fund,2025-06-30
6,College of Engineering,20250601,2025,12,Personnel,793848.0,745805.76,38775.16,Academic Operating Fund,2025-06-30
6,College of Engineering,20240701,2025,1,Lab Equipment,156288.0,141453.11,4530.37,Academic Operating Fund,2025-06-30
6,College of Engineering,20240801,2025,2,Lab Equipment,164736.0,154277.03,5423.81,Academic Operating Fund,2025-06-30
6,College of Engineering,20240901,2025,3,Lab Equipment,168960.0,164465.94,5021.03,Academic Operating Fund,2025-06-30
6,College of Engineering,20241001,2025,4,Lab Equipment,171072.0,159747.21,3603.19,Academic Operating Fund,2025-06-30
6,College of Engineering,20241101,2025,5,Lab Equipment,175296.0,165549.99,15615.72,Academic Operating Fund,2025-06-30
6,College of Engineering,20241201,2025,6,Lab Equipment,183744.0,179232.94,12840.78,Academic Operating Fund,2025-06-30
6,College of Engineering,20250101,2025,7,Lab Equipment,166848.0,160001.35,14610.2,Academic Operating Fund,2025-06-30
6,College of Engineering,20250201,2025,8,Lab Equipment,171072.0,169127.3,13936.37,Academic Operating Fund,2025-06-30
6,College of Engineering,20250301,2025,9,Lab Equipment,177408.0,176859.46,14774.14,Academic Operating Fund,2025-06-30
6,College of Engineering,20250401,2025,10,Lab Equipment,181632.0,189166.33,15857.97,Academic Operating Fund,2025-06-30
6,College of Engineering,20250501,2025,11,Lab Equipment,190080.0,183784.89,15969.9,Academic Operating Fund,2025-06-30
6,College of Engineering,20250601,2025,12,Lab Equipment,204864.0,204974.45,13967.78,Academic Operating Fund,2025-06-30
6,College of Engineering,20240701,2025,1,Research Support,117216.0,111490.25,3315.55,Academic Operating Fund,2025-06-30
6,College of Engineering,20240801,2025,2,Research Support,123552.0,125630.31,6993.42,Academic Operating Fund,2025-06-30
6,College of Engineering,20240901,2025,3,Research Support,126720.0,127099.1,3330.79,Academic Operating Fund,2025-06-30
6,College of Engineering,20241001,2025,4,Research Support,128304.0,129813.85,2910.25,Academic Operating Fund,2025-06-30
6,College of Engineering,20241101,2025,5,Research Support,131472.0,125282.65,11533.56,Academic Operating Fund,2025-06-30
6,College of Engineering,20241201,2025,6,Research Support,137808.0,135998.98,11826.2,Academic Operating Fund,2025-06-30
6,College of Engineering,20250101,2025,7,Research Support,125136.0,118646.95,2504.86,Academic Operating Fund,2025-06-30
6,College of Engineering,20250201,2025,8,Research Support,128304.0,122663.92,4506.06,Academic Operating Fund,2025-06-30
6,College of Engineering,20250301,2025,9,Research Support,133056.0,128285.47,4931.07,Academic Operating Fund,2025-06-30
6,College of Engineering,20250401,2025,10,Research Support,136224.0,126063.76,5020.29,Academic Operating Fund,2025-06-30
6,College of Engineering,20250501,2025,11,Research Support,142560.0,139918.38,4604.37,Academic Operating Fund,2025-06-30
6,College of Engineering,20250601,2025,12,Research Support,153648.0,145586.37,9777.16,Academic Operating Fund,2025-06-30
6,College of Engineering,20240701,2025,1,Travel,97680.0,96392.97,4157.43,Academic Operating Fund,2025-06-30
6,College of Engineering,20240801,2025,2,Travel,102960.0,106201.7,5302.54,Academic Operating Fund,2025-06-30
6,College of Engineering,20240901,2025,3,Travel,105600.0,99871.49,5967.1,Academic Operating Fund,2025-06-30
6,College of Engineering,20241001,2025,4,Travel,106920.0,98690.59,7374.67,Academic Operating Fund,2025-06-30
6,College of Engineering,20241101,2025,5,Travel,109560.0,105428.97,5067.82,Academic Operating Fund,2025-06-30
6,College of Engineering,20241201,2025,6,Travel,114840.0,108987.65,8868.57,Academic Operating Fund,2025-06-30
