department_id,department_name,date_key,fiscal_year,fiscal_period,budget_category,monthly_budget,actual_spend,committed_amount,funding_source,last_updated_date
6,College of Engineering,20250101,2025,7,Travel,104280.0,99914.33,4690.94,Academic Operating Fund,2025-06-30
6,College of Engineering,20250201,2025,8,Travel,106920.0,103771.54,6934.52,Academic Operating Fund,2025-06-30
6,College of Engineering,20250301,2025,9,Travel,110880.0,104873.67,5064.84,Academic Operating Fund,2025-06-30
6,College of Engineering,20250401,2025,10,Travel,113520.0,116323.92,8819.35,Academic Operating Fund,2025-06-30
6,College of Engineering,20250501,2025,11,Travel,118800.0,113547.93,10204.16,Academic Operating Fund,2025-06-30
6,College of Engineering,20250601,2025,12,Travel,128040.0,126395.26,8087.85,Academic Operating Fund,2025-06-30
7,Student Affairs,20230701,2024,1,Personnel,239080.68,231496.13,7509.61,Operating Fund,2025-06-30
7,Student Affairs,20230801,2024,2,Personnel,252003.96,236350.8,15531.47,Operating Fund,2025-06-30
7,Student Affairs,20230901,2024,3,Personnel,258465.6,253505.21,15063.9,Operating Fund,2025-06-30
7,Student Affairs,20231001,2024,4,Personnel,261696.42,242713.38,10131.82,Operating Fund,2025-06-30
7,Student Affairs,20231101,2024,5,Personnel,268158.06,265885.08,15027.83,Operating Fund,2025-06-30
7,Student Affairs,20231201,2024,6,Personnel,281081.34,274470.95,10649.9,Operating Fund,2025-06-30
7,Student Affairs,20240101,2024,7,Personnel,255234.78,251906.05,22828.1,Operating Fund,2025-06-30
7,Student Affairs,20240201,2024,8,Personnel,261696.42,247550.61,17874.04,Operating Fund,2025-06-30
7,Student Affairs,20240301,2024,9,Personnel,271388.88,260026.29,24358.19,Operating Fund,2025-06-30
7,Student Affairs,20240401,2024,10,Personnel,277850.52,261219.4,8611.85,Operating Fund,2025-06-30
7,Student Affairs,20240501,2024,11,Personnel,290773.8,258657.87,24460.18,Operating Fund,2025-06-30
7,Student Affairs,20240601,2024,12,Personnel,313389.54,301651.32,9957.71,Operating Fund,2025-06-30
7,Student Affairs,20230701,2024,1,Student Programming,61698.24,59125.96,2016.01,Operating Fund,2025-06-30
7,Student Affairs,20230801,2024,2,Student Programming,65033.28,62210.53,4875.43,Operating Fund,2025-06-30
7,Student Affairs,20230901,2024,3,Student Programming,66700.8,59504.62,5791.08,Operating Fund,2025-06-30
7,Student Affairs,20231001,2024,4,Student Programming,67534.56,66782.06,3854.62,Operating Fund,2025-06-30
7,Student Affairs,20231101,2024,5,Student Programming,69202.08,64756.9,5573.94,Operating Fund,2025-06-30
7,Student Affairs,20231201,2024,6,Student Programming,72537.12,70228.08,1658.81,Operating Fund,2025-06-30
7,Student Affairs,20240101,2024,7,Student Programming,65867.04,63382.81,4040.78,Operating Fund,2025-06-30
7,Student Affairs,20240201,2024,8,Student Programming,67534.56,62454.3,1464.66,Operating Fund,2025-06-30
7,Student Affairs,20240301,2024,9,Student Programming,70035.84,66592.35,4825.05,Operating Fund,2025-06-30
7,Student Affairs,20240401,2024,10,Student Programming,71703.36,71757.03,3217.82,Operating Fund,2025-06-30
7,Student Affairs,20240501,2024,11,Student Programming,75038.4,71615.32,6242.64,Operating Fund,2025-06-30
7,Student Affairs,20240601,2024,12,Student Programming,80874.72,77830.84,3381.86,Operating Fund,2025-06-30
7,Student Affairs,20230701,2024,1,Counseling Services,46273.68,42984.97,2274.26,Operating Fund,2025-06-30
7,Student Affairs,20230801,2024,2,Counseling Services,48774.96,47248.87,2437.92,Operating Fund,2025-06-30
7,Student Affairs,20230901,2024,3,Counseling Services,50025.6,49158.84,1944.2,Operating Fund,2025-06-30
7,Student Affairs,20231001,2024,4,Counseling Services,50650.92,49443.43,1753.61,Operating Fund,2025-06-30
7,Student Affairs,20231101,2024,5,Counseling Services,51901.56,47978.44,3830.25,Operating Fund,2025-06-30
7,Student Affairs,20231201,2024,6,Counseling Services,54402.84,55666.66,4848.25,Operating Fund,2025-06-30
7,Student Affairs,20240101,2024,7,Counseling Services,49400.28,43664.03,1176.36,Operating Fund,2025-06-30
7,Student Affairs,20240201,2024,8,Counseling Services,50650.92,48145.1,3204.73,Operating Fund,2025-06-30
7,Student Affairs,20240301,2024,9,Counseling Services,52526.88,49296.12,1236.77,Operating Fund,2025-06-30
7,Student Affairs,20240401,2024,10,Counseling Services,53777.52,50909.51,1759.55,Operating Fund,2025-06-30
7,Student Affairs,20240501,2024,11,Counseling Services,56278.8,56835.18,2204.23,Operating Fund,2025-06-30
7,Student Affairs,20240601,2024,12,Counseling Services,60656.04,55849.46,3860.69,Operating Fund,2025-06-30
7,Student Affairs,20230701,2024,1,Athletics Support,38561.4,37678.41,2667.57,Operating Fund,2025-06-30
7,Student Affairs,20230801,2024,2,Athletics Support,40645.8,37836.77,3608.6,Operating Fund,2025-06-30
7,Student Affairs,20230901,2024,3,Athletics Support,41688.0,38490.77,1147.54,Operating Fund,2025-06-30
7,Student Affairs,20231001,2024,4,Athletics Support,42209.1,41544.45,2874.85,Operating Fund,2025-06-30
7,Student Affairs,20231101,2024,5,Athletics Support,43251.3,41600.98,1731.78,Operating Fund,2025-06-30
7,Student Affairs,20231201,2024,6,Athletics Support,45335.7,41034.6,2744.58,Operating Fund,2025-06-30
7,Student Affairs,20240101,2024,7,Athletics Support,41166.9,40513.13,1439.82,Operating Fund,2025-06-30
7,Student Affairs,20240201,2024,8,Athletics Support,42209.1,39643.73,2681.54,Operating Fund,2025-06-30
7,Student Affairs,20240301,2024,9,Athletics Support,43772.4,42380.27,1084.2,Operating Fund,2025-06-30
7,Student Affairs,20240401,2024,10,Athletics Support,44814.6,43898.77,1505.82,Operating Fund,2025-06-30
7,Student Affairs,20240501,2024,11,Athletics Support,46899.0,44624.21,2321.51,Operating Fund,2025-06-30
7,Student Affairs,20240601,2024,12,Athletics Support,50546.7,48404.4,4018.0,Operating Fund,2025-06-30
7,Student Affairs,20240701,2025,1,Personnel,247752.0,230273.58,12870.93,Operating Fund,2025-06-30
7,Student Affairs,20240801,2025,2,Personnel,261144.0,256213.18,14191.06,Operating Fund,2025-06-30
7,Student Affairs,20240901,2025,3,Personnel,267840.0,252163.1,10887.16,Operating Fund,2025-06-30
7,Student Affairs,20241001,2025,4,Personnel,271188.0,253080.85,15548.41,Operating Fund,2025-06-30
7,Student Affairs,20241101,2025,5,Personnel,277884.0,287755.12,15257.3,Operating Fund,2025-06-30
7,Student Affairs,20241201,2025,6,Personnel,291276.0,285463.83,23112.57,Operating Fund,2025-06-30
7,Student Affairs,20250101,2025,7,Personnel,264492.0,266189.79,17110.95,Operating Fund,2025-06-30
7,Student Affairs,20250201,2025,8,Personnel,271188.0,253810.59,21654.53,Operating Fund,2025-06-30
7,Student Affairs,20250301,2025,9,Personnel,281232.0,300861.02,17775.24,Operating Fund,2025-06-30
7,Student Affairs,20250401,2025,10,Personnel,287928.0,284530.31,12179.18,Operating Fund,2025-06-30
7,Student Affairs,20250501,2025,11,Personnel,301320.0,304101.66,13062.39,Operating Fund,2025-06-30
7,Student Affairs,20250601,2025,12,Personnel,324756.0,306596.98,14145.16,Operating Fund,2025-06-30
7,Student Affairs,20240701,2025,1,Student Programming,63936.0,60548.79,5588.24,Operating Fund,2025-06-30
7,Student Affairs,20240801,2025,2,Student Programming,67392.0,68178.61,5023.51,Operating Fund,2025-06-30
7,Student Affairs,20240901,2025,3,Student Programming,69120.0,68426.93,2501.66,Operating Fund,2025-06-30
7,Student Affairs,20241001,2025,4,Student Programming,69984.0,66355.89,6298.49,Operating Fund,2025-06-30
7,Student Affairs,20241101,2025,5,Student Programming,71712.0,73873.39,5625.97,Operating Fund,2025-06-30
7,Student Affairs,20241201,2025,6,Student Programming,75168.0,71130.97,2697.44,Operating Fund,2025-06-30
7,Student Affairs,20250101,2025,7,Student Programming,68256.0,69846.93,4231.55,Operating Fund,2025-06-30
7,Student Affairs,20250201,2025,8,Student Programming,69984.0,71198.1,3535.12,Operating Fund,2025-06-30
7,Student Affairs,20250301,2025,9,Student Programming,72576.0,70223.53,6021.27,Operating Fund,2025-06-30
7,Student Affairs,20250401,2025,10,Student Programming,74304.0,72266.82,6631.44,Operating Fund,2025-06-30
7,Student Affairs,20250501,2025,11,Student Programming,77760.0,74991.16,5032.75,Operating Fund,2025-06-30
7,Student Affairs,20250601,2025,12,Student Programming,83808.0,79678.85,4400.5,Operating Fund,2025-06-30
7,Student Affairs,20240701,2025,1,Counseling Services,47952.0,46240.32,1267.8,Operating Fund,2025-06-30
7,Student Affairs,20240801,2025,2,Counseling Services,50544.0,49552.57,2116.71,Operating Fund,2025-06-30
7,Student Affairs,20240901,2025,3,Counseling Services,51840.0,50225.0,1700.51,Operating Fund,2025-06-30
7,Student Affairs,20241001,2025,4,Counseling Services,52488.0,50751.25,3832.9,Operating Fund,2025-06-30
7,Student Affairs,20241101,2025,5,Counseling Services,53784.0,53412.59,1952.35,Operating Fund,2025-06-30
7,Student Affairs,20241201,2025,6,Counseling Services,56376.0,56768.02,4142.95,Operating Fund,2025-06-30
7,Student Affairs,20250101,2025,7,Counseling Services,51192.0,50551.34,4125.41,Operating Fund,2025-06-30
7,Student Affairs,20250201,2025,8,Counseling Services,52488.0,48850.09,4416.71,Operating Fund,2025-06-30
7,Student Affairs,20250301,2025,9,Counseling Services,54432.0,52969.13,3112.98,Operating Fund,2025-06-30
7,Student Affairs,20250401,2025,10,Counseling Services,55728.0,56054.45,4607.7,Operating Fund,2025-06-30
7,Student Affairs,20250501,2025,11,Counseling Services,58320.0,56798.36,3238.22,Operating Fund,2025-06-30
7,Student Affairs,20250601,2025,12,Counseling Services,62856.0,62866.86,1864.27,Operating Fund,2025-06-30
7,Student Affairs,20240701,2025,1,Athletics Support,39960.0,39583.4,854.34,Operating Fund,2025-06-30
7,Student Affairs,20240801,2025,2,Athletics Support,42120.0,44494.38,3559.96,Operating Fund,2025-06-30
7,Student Affairs,20240901,2025,3,Athletics Support,43200.0,41144.95,1909.96,Operating Fund,2025-06-30
7,Student Affairs,20241001,2025,4,Athletics Support,43740.0,40890.2,2105.55,Operating Fund,2025-06-30
7,Student Affairs,20241101,2025,5,Athletics Support,44820.0,42537.3,3605.37,Operating Fund,2025-06-30
7,Student Affairs,20241201,2025,6,Athletics Support,46980.0,47915.78,3208.91,Operating Fund,2025-06-30
7,Student Affairs,20250101,2025,7,Athletics Support,42660.0,42511.34,1863.28,Operating Fund,2025-06-30
7,Student Affairs,20250201,2025,8,Athletics Support,43740.0,41448.99,1957.4,Operating Fund,2025-06-30
7,Student Affairs,20250301,2025,9,Athletics Support,45360.0,42914.78,1753.43,Operating Fund,2025-06-30
7,Student Affairs,20250401,2025,10,Athletics Support,46440.0,45081.08,3933.42,Operating Fund,2025-06-30
7,Student Affairs,20250501,2025,11,Athletics Support,48600.0,47527.65,4361.42,Operating Fund,2025-06-30
7,Student Affairs,20250601,2025,12,Athletics Support,52380.0,53150.15,3971.15,Operating Fund,2025-06-30
8,Research Administration,20230701,2024,1,Personnel,203661.32,180698.99,8035.88,Operating Fund,2025-06-30
8,Research Administration,20230801,2024,2,Personnel,214670.04,193412.84,13665.43,Operating Fund,2025-06-30
8,Research Administration,20230901,2024,3,Personnel,220174.4,202145.15,12844.97,Operating Fund,2025-06-30
8,Research Administration,20231001,2024,4,Personnel,222926.58,204955.93,9310.23,Operating Fund,2025-06-30
8,Research Administration,20231101,2024,5,Personnel,228430.94,201470.19,6797.59,Operating Fund,2025-06-30
8,Research Administration,20231201,2024,6,Personnel,239439.66,212711.25,14490.79,Operating Fund,2025-06-30
8,Research Administration,20240101,2024,7,Personnel,217422.22,189313.81,8425.84,Operating Fund,2025-06-30
8,Research Administration,20240201,2024,8,Personnel,222926.58,195202.64,13229.08,Operating Fund,2025-06-30
8,Research Administration,20240301,2024,9,Personnel,231183.12,217692.0,15292.86,Operating Fund,2025-06-30
8,Research Administration,20240401,2024,10,Personnel,236687.48,203221.98,4851.92,Operating Fund,2025-06-30
8,Research Administration,20240501,2024,11,Personnel,247696.2,220404.95,15863.92,Operating Fund,2025-06-30
8,Research Administration,20240601,2024,12,Personnel,266961.46,241971.37,8756.72,Operating Fund,2025-06-30
8,Research Administration,20230701,2024,1,Compliance,52557.76,47775.91,1156.22,Operating Fund,2025-06-30
8,Research Administration,20230801,2024,2,Compliance,55398.72,47038.79,3920.18,Operating Fund,2025-06-30
8,Research Administration,20230901,2024,3,Compliance,56819.2,49547.4,2112.88,Operating Fund,2025-06-30
8,Research Administration,20231001,2024,4,Compliance,57529.44,52491.81,2707.54,Operating Fund,2025-06-30
8,Research Administration,20231101,2024,5,Compliance,58949.92,54324.48,2903.65,Operating Fund,2025-06-30
8,Research Administration,20231201,2024,6,Compliance,61790.88,55707.78,5360.3,Operating Fund,2025-06-30
8,Research Administration,20240101,2024,7,Compliance,56108.96,51767.53,2362.22,Operating Fund,2025-06-30
8,Research Administration,20240201,2024,8,Compliance,57529.44,50720.52,2196.49,Operating Fund,2025-06-30
8,Research Administration,20240301,2024,9,Compliance,59660.16,51755.31,3349.53,Operating Fund,2025-06-30
8,Research Administration,20240401,2024,10,Compliance,61080.64,57228.89,2153.1,Operating Fund,2025-06-30
8,Research Administration,20240501,2024,11,Compliance,63921.6,55798.27,5505.17,Operating Fund,2025-06-30
8,Research Administration,20240601,2024,12,Compliance,68893.28,61508.12,1918.36,Operating Fund,2025-06-30
8,Research Administration,20230701,2024,1,Grant Systems,39418.32,37716.8,1686.05,Operating Fund,2025-06-30
8,Research Administration,20230801,2024,2,Grant Systems,41549.04,35735.49,2928.37,Operating Fund,2025-06-30
8,Research Administration,20230901,2024,3,Grant Systems,42614.4,40940.42,3453.58,Operating Fund,2025-06-30
8,Research Administration,20231001,2024,4,Grant Systems,43147.08,35672.29,934.8,Operating Fund,2025-06-30
8,Research Administration,20231101,2024,5,Grant Systems,44212.44,40583.88,891.77,Operating Fund,2025-06-30
8,Research Administration,20231201,2024,6,Grant Systems,46343.16,41670.9,3585.46,Operating Fund,2025-06-30
8,Research Administration,20240101,2024,7,Grant Systems,42081.72,38501.89,2432.19,Operating Fund,2025-06-30
8,Research Administration,20240201,2024,8,Grant Systems,43147.08,39396.32,3132.57,Operating Fund,2025-06-30
8,Research Administration,20240301,2024,9,Grant Systems,44745.12,38525.14,3252.21,Operating Fund,2025-06-30
8,Research Administration,20240401,2024,10,Grant Systems,45810.48,41873.18,1356.09,Operating Fund,2025-06-30
8,Research Administration,20240501,2024,11,Grant Systems,47941.2,40540.4,2274.93,Operating Fund,2025-06-30
8,Research Administration,20240601,2024,12,Grant Systems,51669.96,45591.89,2717.66,Operating Fund,2025-06-30
8,Research Administration,20230701,2024,1,Training,32848.6,29398.74,880.61,Operating Fund,2025-06-30
8,Research Administration,20230801,2024,2,Training,34624.2,30371.59,955.19,Operating Fund,2025-06-30
8,Research Administration,20230901,2024,3,Training,35512.0,31866.2,1027.96,Operating Fund,2025-06-30
8,Research Administration,20231001,2024,4,Training,35955.9,34317.48,2450.12,Operating Fund,2025-06-30
8,Research Administration,20231101,2024,5,Training,36843.7,33417.09,2543.5,Operating Fund,2025-06-30
8,Research Administration,20231201,2024,6,Training,38619.3,34333.2,1109.58,Operating Fund,2025-06-30
8,Research Administration,20240101,2024,7,Training,35068.1,32020.48,953.55,Operating Fund,2025-06-30
8,Research Administration,20240201,2024,8,Training,35955.9,33560.26,1145.71,Operating Fund,2025-06-30
8,Research Administration,20240301,2024,9,Training,37287.6,31137.86,852.19,Operating Fund,2025-06-30
8,Research Administration,20240401,2024,10,Training,38175.4,33125.66,1721.48,Operating Fund,2025-06-30
8,Research Administration,20240501,2024,11,Training,39951.0,35768.74,1633.76,Operating Fund,2025-06-30
8,Research Administration,20240601,2024,12,Training,43058.3,37973.19,1964.89,Operating Fund,2025-06-30
8,Research Administration,20240701,2025,1,Personnel,211048.0,202645.14,11149.54,Operating Fund,2025-06-30
8,Research Administration,20240801,2025,2,Personnel,222456.0,209246.27,13158.09,Operating Fund,2025-06-30
8,Research Administration,20240901,2025,3,Personnel,228160.0,212579.77,14132.83,Operating Fund,2025-06-30
8,Research Administration,20241001,2025,4,Personnel,231012.0,208616.7,10971.96,Operating Fund,2025-06-30
8,Research Administration,20241101,2025,5,Personnel,236716.0,215617.63,14890.87,Operating Fund,2025-06-30
8,Research Administration,20241201,2025,6,Personnel,248124.0,227833.11,13719.23,Operating Fund,2025-06-30
8,Research Administration,20250101,2025,7,Personnel,225308.0,195281.3,5209.27,Operating Fund,2025-06-30
8,Research Administration,20250201,2025,8,Personnel,231012.0,212333.34,7256.94,Operating Fund,2025-06-30
8,Research Administration,20250301,2025,9,Personnel,239568.0,215192.37,16023.43,Operating Fund,2025-06-30
8,Research Administration,20250401,2025,10,Personnel,245272.0,225314.07,8004.04,Operating Fund,2025-06-30
8,Research Administration,20250501,2025,11,Personnel,256680.0,243907.05,16676.71,Operating Fund,2025-06-30
8,Research Administration,20250601,2025,12,Personnel,276644.0,255273.26,10328.98,Operating Fund,2025-06-30
8,Research Administration,20240701,2025,1,Compliance,54464.0,48639.99,2664.92,Operating Fund,2025-06-30
8,Research Administration,20240801,2025,2,Compliance,57408.0,51159.71,2695.86,Operating Fund,2025-06-30
8,Research Administration,20240901,2025,3,Compliance,58880.0,54297.62,4693.33,Operating Fund,2025-06-30
8,Research Administration,20241001,2025,4,Compliance,59616.0,55463.46,4343.65,Operating Fund,2025-06-30
8,Research Administration,20241101,2025,5,Compliance,61088.0,55087.25,3149.98,Operating Fund,2025-06-30
8,Research Administration,20241201,2025,6,Compliance,64032.0,62263.3,2312.03,Operating Fund,2025-06-30
8,Research Administration,20250101,2025,7,Compliance,58144.0,55865.68,2634.68,Operating Fund,2025-06-30
8,Research Administration,20250201,2025,8,Compliance,59616.0,53998.38,5029.7,Operating Fund,2025-06-30
8,Research Administration,20250301,2025,9,Compliance,61824.0,54979.85,2277.92,Operating Fund,2025-06-30
8,Research Administration,20250401,2025,10,Compliance,63296.0,59009.76,3456.69,Operating Fund,2025-06-30
8,Research Administration,20250501,2025,11,Compliance,66240.0,58843.78,4697.88,Operating Fund,2025-06-30
8,Research Administration,20250601,2025,12,Compliance,71392.0,67511.22,6083.17,Operating Fund,2025-06-30
8,Research Administration,20240701,2025,1,Grant Systems,40848.0,40448.38,2053.56,Operating Fund,2025-06-30
8,Research Administration,20240801,2025,2,Grant Systems,43056.0,40335.62,3091.11,Operating Fund,2025-06-30
8,Research Administration,20240901,2025,3,Grant Systems,44160.0,37609.85,1077.1,Operating Fund,2025-06-30
8,Research Administration,20241001,2025,4,Grant Systems,44712.0,44797.43,1790.95,Operating Fund,2025-06-30
8,Research Administration,20241101,2025,5,Grant Systems,45816.0,40807.85,3220.08,Operating Fund,2025-06-30
8,Research Administration,20241201,2025,6,Grant Systems,48024.0,42235.67,3133.31,Operating Fund,2025-06-30
8,Research Administration,20250101,2025,7,Grant Systems,43608.0,39582.75,3066.71,Operating Fund,2025-06-30
8,Research Administration,20250201,2025,8,Grant Systems,44712.0,41686.92,3363.5,Operating Fund,2025-06-30
8,Research Administration,20250301,2025,9,Grant Systems,46368.0,43003.59,3872.49,Operating Fund,2025-06-30
8,Research Administration,20250401,2025,10,Grant Systems,47472.0,43448.64,4010.01,Operating Fund,2025-06-30
8,Research Administration,20250501,2025,11,Grant Systems,49680.0,43216.33,3899.78,Operating Fund,2025-06-30
8,Research Administration,20250601,2025,12,Grant Systems,53544.0,50666.97,4804.29,Operating Fund,2025-06-30
8,Research Administration,20240701,2025,1,Training,34040.0,33589.69,1455.39,Operating Fund,2025-06-30
8,Research Administration,20240801,2025,2,Training,35880.0,32273.29,2894.95,Operating Fund,2025-06-30
8,Research Administration,20240901,2025,3,Training,36800.0,30147.97,1497.0,Operating Fund,2025-06-30
8,Research Administration,20241001,2025,4,Training,37260.0,35775.43,1302.18,Operating Fund,2025-06-30
8,Research Administration,20241101,2025,5,Training,38180.0,35585.75,2347.61,Operating Fund,2025-06-30
8,Research Administration,20241201,2025,6,Training,40020.0,35597.96,1320.24,Operating Fund,2025-06-30
8,Research Administration,20250101,2025,7,Training,36340.0,33070.52,2718.22,Operating Fund,2025-06-30
8,Research Administration,20250201,2025,8,Training,37260.0,34857.27,1735.42,Operating Fund,2025-06-30
8,Research Administration,20250301,2025,9,Training,38640.0,35922.22,1219.83,Operating Fund,2025-06-30
8,Research Administration,20250401,2025,10,Training,39560.0,36283.74,1096.25,Operating Fund,2025-06-30
8,Research Administration,20250501,2025,11,Training,41400.0,38925.38,3149.13,Operating Fund,2025-06-30
8,Research Administration,20250601,2025,12,Training,44620.0,41170.79,1893.09,Operating Fund,2025-06-30
